participant_id,group_id,role_tendency,recording_duration_s,looking_duration_s,looking_percentage,longest_gaze_streak_s,num_gaze_episodes,speaking_duration_s,speaking_percentage,num_speaking_turns,longest_turn_s,average_turn_s
G001_P1,G001,dominant,748.6,502.2,67.1,34.1,24,312.9,41.8,22,49.4,14.2
G001_P2,G001,balanced,748.6,268.7,35.9,31.8,13,228.2,30.5,11,51.0,20.7
G001_P3,G001,reserved,748.6,295.7,39.5,78.3,9,97.2,13.0,8,34.6,12.2
G002_P1,G002,dominant,820.0,407.2,49.7,37.2,18,359.0,43.8,17,46.5,21.1
G002_P2,G002,reserved,820.0,312.5,38.1,65.5,11,186.2,22.7,10,38.8,18.6
G002_P3,G002,balanced,820.0,380.1,46.4,76.8,14,308.7,37.7,12,94.0,25.7
G003_P1,G003,dominant,631.9,430.9,68.2,41.9,17,311.2,49.2,13,88.7,23.9
G003_P2,G003,reserved,631.9,246.9,39.1,74.7,6,89.5,14.2,6,34.6,14.9
G003_P3,G003,balanced,631.9,398.7,63.1,114.7,8,179.9,28.5,9,64.4,20.0
G004_P1,G004,balanced,582.8,315.9,54.2,55.9,15,220.7,37.9,11,67.7,20.1
G004_P2,G004,reserved,582.8,260.3,44.7,41.6,10,63.2,10.8,10,16.6,6.3
G004_P3,G004,dominant,582.8,361.4,62.0,42.0,18,311.9,53.5,17,44.4,18.3
G005_P1,G005,balanced,864.1,495.6,57.3,108.5,13,231.7,26.8,12,67.4,19.3
G005_P2,G005,dominant,864.1,445.7,51.6,97.8,12,387.0,44.8,14,83.3,27.6
G005_P3,G005,reserved,864.1,212.4,24.6,84.8,6,198.0,22.9,5,141.9,39.6
G006_P1,G006,reserved,641.6,294.0,45.8,370.8,2,157.6,24.6,4,132.4,39.4
G006_P2,G006,balanced,641.6,275.9,43.0,34.2,14,205.2,32.0,13,35.1,15.8
G006_P3,G006,dominant,641.6,427.7,66.7,37.8,20,244.2,38.1,16,60.3,15.3
G007_P1,G007,reserved,863.3,370.1,42.9,106.5,10,106.1,12.3,8,52.0,13.3
G007_P2,G007,balanced,863.3,428.7,49.7,89.4,13,283.0,32.8,9,121.1,31.4
G007_P3,G007,dominant,863.3,450.9,52.2,61.7,19,363.2,42.1,21,67.4,17.3
G008_P1,G008,reserved,822.7,398.2,48.4,106.6,9,163.7,19.9,5,82.7,32.7
G008_P2,G008,dominant,822.7,599.5,72.9,112.1,16,447.5,54.4,15,102.1,29.8
G008_P3,G008,balanced,822.7,396.1,48.1,45.2,14,275.2,33.4,15,41.0,18.3
G009_P1,G009,reserved,488.8,201.6,41.2,281.2,2,49.4,10.1,4,30.2,12.3
G009_P2,G009,dominant,488.8,254.9,52.1,18.0,24,191.6,39.2,22,25.8,8.7
G009_P3,G009,balanced,488.8,254.8,52.1,43.2,16,181.7,37.2,15,30.1,12.1
G010_P1,G010,dominant,560.0,330.4,59.0,36.3,15,253.1,45.2,12,70.6,21.1
G010_P2,G010,balanced,560.0,253.0,45.2,72.9,8,169.3,30.2,9,46.9,18.8
G010_P3,G010,reserved,560.0,142.8,25.5,61.8,5,67.8,12.1,7,24.2,9.7
G011_P1,G011,reserved,841.8,304.9,36.2,105.7,8,166.5,19.8,4,163.8,41.6
G011_P2,G011,dominant,841.8,501.4,59.6,67.4,13,343.7,40.8,15,85.4,22.9
G011_P3,G011,balanced,841.8,393.2,46.7,64.1,18,210.7,25.0,15,36.0,14.0
G012_P1,G012,reserved,898.1,238.3,26.5,63.2,6,115.4,12.8,4,91.3,28.9
G012_P2,G012,balanced,898.1,327.8,36.5,39.6,19,261.1,29.1,15,52.3,17.4
G012_P3,G012,dominant,898.1,541.0,60.2,113.3,12,350.0,39.0,14,53.4,25.0
G013_P1,G013,dominant,578.8,333.2,57.6,46.0,21,280.9,48.5,21,41.9,13.4
G013_P2,G013,reserved,578.8,240.1,41.5,150.5,4,75.6,13.1,5,38.2,15.1
G013_P3,G013,balanced,578.8,257.5,44.5,70.2,11,167.3,28.9,9,37.5,18.6
G014_P1,G014,dominant,898.4,498.3,55.5,73.9,13,361.6,40.3,13,104.5,27.8
G014_P2,G014,reserved,898.4,326.1,36.3,80.9,10,148.9,16.6,6,79.9,24.8
G014_P3,G014,balanced,898.4,534.6,59.5,155.5,10,225.5,25.1,12,72.6,18.8
G015_P1,G015,dominant,536.4,338.7,63.1,47.1,20,228.7,42.6,17,32.5,13.5
G015_P2,G015,reserved,536.4,147.7,27.5,24.3,13,94.3,17.6,10,19.8,9.4
G015_P3,G015,balanced,536.4,188.3,35.1,32.8,10,153.4,28.6,10,50.1,15.3
G016_P1,G016,reserved,665.6,321.8,48.4,45.5,11,77.7,11.7,9,32.7,8.6
G016_P2,G016,balanced,665.6,343.3,51.6,50.2,14,198.3,29.8,14,32.0,14.2
G016_P3,G016,dominant,665.6,493.6,74.2,113.2,11,358.5,53.9,12,113.6,29.9
G017_P1,G017,balanced,760.1,320.0,42.1,40.4,14,281.5,37.0,10,111.1,28.1
G017_P2,G017,reserved,760.1,192.9,25.4,74.5,7,123.0,16.2,6,73.1,20.5
G017_P3,G017,dominant,760.1,526.9,69.3,46.1,19,400.5,52.7,16,58.0,25.0
G018_P1,G018,balanced,846.3,413.1,48.8,47.5,16,301.4,35.6,12,91.4,25.1
G018_P2,G018,dominant,846.3,429.9,50.8,84.6,15,325.0,38.4,17,48.8,19.1
G018_P3,G018,reserved,846.3,332.1,39.2,69.6,11,120.1,14.2,7,57.8,17.2
G019_P1,G019,dominant,874.5,651.5,74.5,101.2,13,418.6,47.9,12,77.4,34.9
G019_P2,G019,balanced,874.5,420.6,48.1,68.3,11,308.0,35.2,9,94.7,34.2
G019_P3,G019,reserved,874.5,289.3,33.1,73.2,10,93.3,10.7,8,45.1,11.7
G020_P1,G020,reserved,874.9,424.0,48.5,130.6,9,144.1,16.5,6,77.9,24.0
G020_P2,G020,dominant,874.9,472.5,54.0,62.1,16,439.5,50.2,16,91.7,27.5
G020_P3,G020,balanced,874.9,339.6,38.8,57.0,15,252.4,28.8,14,59.9,18.0
G021_P1,G021,reserved,859.2,171.9,20.0,40.7,10,156.5,18.2,6,63.2,26.1
G021_P2,G021,balanced,859.2,420.6,48.9,54.7,17,287.9,33.5,15,64.3,19.2
G021_P3,G021,dominant,859.2,591.8,68.9,96.1,14,458.1,53.3,14,108.5,32.7
G022_P1,G022,balanced,745.8,311.3,41.7,64.6,9,251.7,33.7,11,52.5,22.9
G022_P2,G022,dominant,745.8,525.8,70.5,77.7,16,343.7,46.1,13,76.8,26.4
G022_P3,G022,reserved,745.8,235.1,31.5,59.5,10,154.9,20.8,7,55.0,22.1
G023_P1,G023,dominant,854.9,630.4,73.7,53.7,22,350.4,41.0,20,51.3,17.5
G023_P2,G023,balanced,854.9,416.3,48.7,58.6,17,308.0,36.0,15,68.4,20.5
G023_P3,G023,reserved,854.9,399.6,46.7,85.5,10,207.3,24.3,8,94.0,25.9
G024_P1,G024,balanced,860.9,495.5,57.6,78.8,14,265.6,30.9,12,78.0,22.1
G024_P2,G024,dominant,860.9,501.0,58.2,62.0,16,362.1,42.1,16,55.8,22.6
G024_P3,G024,reserved,860.9,207.9,24.2,133.0,4,155.8,18.1,5,86.3,31.2
G025_P1,G025,balanced,507.0,208.9,41.2,27.6,18,154.1,30.4,14,30.6,11.0
G025_P2,G025,reserved,507.0,231.7,45.7,31.8,11,103.6,20.4,10,32.8,10.4
G025_P3,G025,dominant,507.0,342.7,67.6,37.8,21,223.0,44.0,18,38.1,12.4
G026_P1,G026,dominant,733.4,436.9,59.6,56.1,21,312.7,42.6,18,46.5,17.4
G026_P2,G026,balanced,733.4,441.6,60.2,56.7,12,252.4,34.4,10,99.8,25.2
G026_P3,G026,reserved,733.4,270.8,36.9,92.3,5,116.7,15.9,4,63.3,29.2
G027_P1,G027,dominant,673.9,395.2,58.6,42.1,18,293.6,43.6,17,60.9,17.3
G027_P2,G027,balanced,673.9,321.1,47.6,61.8,12,251.8,37.4,9,82.3,28.0
G027_P3,G027,reserved,673.9,205.5,30.5,26.7,12,168.5,25.0,9,40.0,18.7
G028_P1,G028,dominant,493.0,257.1,52.2,35.8,21,239.4,48.6,19,42.1,12.6
G028_P2,G028,reserved,493.0,136.5,27.7,50.3,8,83.7,17.0,6,32.7,14.0
G028_P3,G028,balanced,493.0,287.6,58.3,85.1,8,169.3,34.3,10,66.4,16.9
G029_P1,G029,reserved,870.1,225.8,25.9,38.3,11,209.9,24.1,8,88.6,26.2
G029_P2,G029,balanced,870.1,383.3,44.0,93.2,11,296.4,34.1,9,118.2,32.9
G029_P3,G029,dominant,870.1,503.4,57.9,50.6,20,382.0,43.9,17,48.1,22.5
G030_P1,G030,balanced,836.8,452.4,54.1,49.9,16,313.7,37.5,15,71.4,20.9
G030_P2,G030,dominant,836.8,539.9,64.5,62.5,23,392.2,46.9,21,67.6,18.7
G030_P3,G030,reserved,836.8,374.7,44.8,58.3,12,142.0,17.0,8,45.2,17.8
G031_P1,G031,balanced,872.5,454.6,52.1,84.1,15,303.3,34.8,14,58.0,21.7
