group_id,condition,topic,outcome_feedback,decision_accuracy,decision_time_sec,speaking_gini,camera_attention,influence_variance
G001,C0,hiring,good,0.711,906,0.376,0.708,0.236
G002,C0,investment,bad,0.63,946,0.369,0.671,0.243
G003,C0,hiring,good,0.734,1013,0.406,0.684,0.218
G004,C0,investment,bad,0.659,939,0.432,0.682,0.237
G005,C0,hiring,good,0.752,803,0.368,0.7,0.266
G006,C0,investment,bad,0.706,950,0.39,0.711,0.207
G007,C0,hiring,good,0.754,798,0.275,0.656,0.213
G008,C0,investment,bad,0.773,973,0.331,0.714,0.21
G009,C0,hiring,good,0.715,896,0.385,0.713,0.259
G010,C0,investment,bad,0.741,971,0.399,0.655,0.218
G011,C0,hiring,good,0.692,959,0.37,0.773,0.215
G012,C0,investment,bad,0.654,981,0.437,0.7,0.265
G013,C0,hiring,good,0.806,912,0.323,0.659,0.269
G014,C0,investment,bad,0.633,922,0.39,0.667,0.262
G015,C0,hiring,good,0.755,1105,0.405,0.656,0.223
G016,C0,investment,bad,0.67,996,0.357,0.677,0.262
G017,C0,hiring,good,0.677,896,0.306,0.637,0.223
G018,C0,investment,bad,0.745,1015,0.379,0.69,0.245
G019,C0,hiring,good,0.785,991,0.391,0.64,0.267
G020,C0,investment,bad,0.743,1018,0.379,0.758,0.229
G021,C0,hiring,good,0.816,929,0.359,0.635,0.235
G022,C0,investment,bad,0.805,985,0.408,0.585,0.261
G023,C0,hiring,good,0.753,876,0.355,0.68,0.292
G024,C0,investment,bad,0.657,885,0.434,0.662,0.229
G025,C0,hiring,good,0.726,820,0.389,0.632,0.267
G026,C1,investment,bad,0.91,802,0.151,0.925,0.031
G027,C1,hiring,good,0.903,645,0.21,0.803,0.1
G028,C1,investment,bad,0.945,742,0.168,0.872,0.054
G029,C1,hiring,good,0.835,635,0.132,0.951,0.052
G030,C1,investment,bad,0.929,494,0.124,0.88,0.095
G031,C1,hiring,good,0.997,616,0.095,0.888,0.086
G032,C1,investment,bad,0.939,563,0.185,0.874,0.091
G033,C1,hiring,good,0.986,668,0.151,0.956,0.077
G034,C1,investment,bad,0.892,628,0.199,0.875,0.086
G035,C1,hiring,good,0.982,578,0.071,0.882,0.077
G036,C1,investment,bad,0.874,689,0.164,0.83,0.086
G037,C1,hiring,good,0.898,501,0.158,0.868,0.048
G038,C1,investment,bad,0.941,659,0.117,0.886,0.1
G039,C1,hiring,good,0.867,650,0.14,0.961,0.014
G040,C1,investment,bad,0.952,595,0.136,0.946,0.07
G041,C1,hiring,good,1.0,584,0.154,0.85,0.049
G042,C1,investment,bad,0.914,597,0.148,0.786,0.13
G043,C1,hiring,good,0.9,759,0.1,0.882,0.165
G044,C1,investment,bad,0.858,500,0.118,0.889,0.091
G045,C1,hiring,good,0.987,599,0.076,0.853,0.107
G046,C1,investment,bad,0.938,463,0.139,0.926,0.134
G047,C1,hiring,good,0.944,644,0.09,0.836,0.071
G048,C1,investment,bad,0.94,666,0.121,0.824,0.047
G049,C1,hiring,good,0.841,671,0.048,0.857,0.083
G050,C1,investment,bad,1.0,625,0.18,0.854,0.048
G051,C2,hiring,good,0.83,832,0.26,0.839,0.22
G052,C2,investment,bad,0.868,759,0.232,0.811,0.189
G053,C2,hiring,good,0.96,598,0.204,0.837,0.143
G054,C2,investment,bad,0.789,529,0.144,0.817,0.117
G055,C2,hiring,good,0.891,648,0.171,0.739,0.13
G056,C2,investment,bad,0.892,789,0.252,0.812,0.16
G057,C2,hiring,good,0.862,657,0.199,0.797,0.055
G058,C2,investment,bad,0.879,729,0.206,0.791,0.131
G059,C2,hiring,good,0.973,713,0.2,0.796,0.118
G060,C2,investment,bad,0.794,699,0.222,0.894,0.148
G061,C2,hiring,good,0.932,652,0.247,0.774,0.129
G062,C2,investment,bad,0.895,648,0.3,0.843,0.063
G063,C2,hiring,good,0.903,677,0.22,0.839,0.132
G064,C2,investment,bad,0.748,617,0.251,0.872,0.177
G065,C2,hiring,good,0.978,545,0.251,0.743,0.168
G066,C2,investment,bad,0.885,618,0.3,0.846,0.063
G067,C2,hiring,good,0.888,651,0.224,0.801,0.161
G068,C2,investment,bad,0.785,735,0.293,0.787,0.126
G069,C2,hiring,good,0.882,654,0.246,0.824,0.092
G070,C2,investment,bad,0.976,773,0.213,0.795,0.096
G071,C2,hiring,good,0.944,698,0.238,0.813,0.138
G072,C2,investment,bad,0.863,771,0.213,0.853,0.14
G073,C2,hiring,good,0.863,641,0.182,0.79,0.09
G074,C2,investment,bad,0.922,706,0.283,0.911,0.121
G075,C2,hiring,good,0.777,679,0.217,0.76,0.112
G076,C3,investment,bad,0.977,553,0.059,0.88,0.094
G077,C3,hiring,good,0.95,523,0.075,0.948,0.019
G078,C3,investment,bad,0.989,648,0.12,0.966,0.023
G079,C3,hiring,good,1.0,526,0.074,0.958,0.065
G080,C3,investment,bad,0.96,494,0.112,0.885,0.012
G081,C3,hiring,good,0.921,609,0.02,0.924,0.045
G082,C3,investment,bad,0.925,672,0.114,0.886,0.02
G083,C3,hiring,good,1.0,468,0.077,0.885,0.042
G084,C3,investment,bad,0.973,592,0.135,0.919,0.031
G085,C3,hiring,good,0.887,647,0.111,0.968,0.018
G086,C3,investment,bad,0.962,585,0.086,0.91,0.01
G087,C3,hiring,good,1.0,642,0.135,1.0,0.03
G088,C3,investment,bad,0.958,590,0.168,0.841,0.055
G089,C3,hiring,good,0.872,383,0.02,0.855,0.072
G090,C3,investment,bad,0.908,571,0.043,0.934,0.01
G091,C3,hiring,good,1.0,510,0.059,0.915,0.041
G092,C3,investment,bad,1.0,599,0.042,0.888,0.023
G093,C3,hiring,good,1.0,620,0.085,0.945,0.024
G094,C3,investment,bad,0.952,604,0.151,0.906,0.029
G095,C3,hiring,good,0.897,644,0.066,0.924,0.01
G096,C3,investment,bad,1.0,483,0.059,0.952,0.01
G097,C3,hiring,good,0.955,595,0.05,0.964,0.085
